ppm	intensity
7.69025280214436	0.00690383999083
7.6896800567208	0.00393056034758
7.68910731129724	0.00286051955324
7.68853456587368	0.00234332866167
7.68796182045013	0.00219544103825
7.68738907502657	0.0017785018737
7.68681632960301	0.00181228908357
7.68624358417945	0.00158849660004
7.6856708387559	0.00134665521822
7.68509809333234	0.00073081013595
7.68452534790878	0.00085557033284
7.68395260248522	0.00125571055878
7.68337985706167	0.0013878251256
7.68280711163811	0.00204352244405
7.68223436621455	0.00239751912956
7.68166162079099	0.00315977000309
7.68108887536744	0.00389238185405
7.68051612994388	0.00545653828368
7.67994338452032	0.00694651872671
7.67937063909676	0.01067478176861
7.67879789367321	0.01426344180765
7.67822514824965	0.01790840849598
7.67765240282609	0.02086597996448
7.67707965740253	0.021214105412
7.67650691197898	0.01976077518941
7.67593416655542	0.02084058612342
7.67536142113186	0.0237882255557
7.6747886757083	0.02599380469201
7.67421593028475	0.02445749714578
7.67364318486119	0.02020449006826
7.67307043943763	0.01543455798297
7.67249769401408	0.01297637907921
7.67192494859052	0.01287816816478
7.67135220316696	0.01310073616486
7.6707794577434	0.01324608446137
7.67020671231984	0.01002145957426
7.66963396689629	0.0069088534165
7.66906122147273	0.00484580607324
7.66848847604917	0.00351109617572
7.66791573062561	0.00349801157147
7.66734298520206	0.0036856264701
7.6667702397785	0.00380197261125
7.66619749435494	0.00381658278415
7.66562474893139	0.0042270827077
7.66505200350783	0.00467193111471
7.66447925808427	0.00487583321614
7.66390651266071	0.00468828992536
7.66333376723716	0.00445610293932
7.6627610218136	0.00458802473082
7.66218827639004	0.00449585397644
7.66161553096648	0.00442943150532
7.66104278554293	0.00461464937694
7.66047004011937	0.00418029872779
7.65989729469581	0.00511875312303
7.65932454927225	0.00764374538998
7.6587518038487	0.01066677941632
7.65817905842514	0.01575851019661
7.65760631300158	0.02184246896099
7.65703356757802	0.02534453882191
7.65646082215447	0.02946982448041
7.65588807673091	0.03085215354306
7.65531533130735	0.03020916871179
7.65474258588379	0.02895022897999
7.65416984046024	0.02682080077105
7.65359709503668	0.02367267690583
7.65302434961312	0.01719146806151
7.65245160418956	0.01166197263537
7.65187885876601	0.00838687170323
7.65130611334245	0.00629006259874
7.65073336791889	0.00649247199641
7.65016062249533	0.0081506852472
7.64958787707178	0.01051478085119
7.64901513164822	0.01152775173749
7.64844238622466	0.01188014390559
7.64786964080111	0.01320509005076
7.64729689537755	0.01382472939948
7.64672414995399	0.01500567875268
7.64615140453043	0.01513771532695
7.64557865910688	0.01612939865373
7.64500591368332	0.01601865895687
7.64443316825976	0.01718280392488
7.6438604228362	0.01660410394333
7.64328767741265	0.01476792362033
7.64271493198909	0.01110959359043
7.64214218656553	0.00843376237597
7.64156944114197	0.00592914098967
7.64099669571842	0.00466746621607
7.64042395029486	0.00522785327705
7.6398512048713	0.00574810280562
7.63927845944774	0.00673540688836
7.63870571402419	0.00879574892895
7.63813296860063	0.00969881422674
7.63756022317707	0.01058468049276
7.63698747775351	0.01184531673707
7.63641473232996	0.01196435597183
7.6358419869064	0.01163667782424
7.63526924148284	0.01134659572613
7.63469649605928	0.01301943297171
7.63412375063573	0.01415700873355
7.63355100521217	0.01576822322091
7.63297825978861	0.01898514893135
7.63240551436505	0.02063135635223
7.6318327689415	0.02128292671592
7.63126002351794	0.0205175047609
7.63068727809438	0.01801405303655
7.63011453267082	0.01484188736149
7.62954178724727	0.01222495073191
7.62896904182371	0.00928315573463
7.62839629640015	0.00620264151518
7.62782355097659	0.00433518885347
7.62725080555304	0.00363879005589
7.62667806012948	0.00397000441625
7.62610531470592	0.00398186543304
7.62553256928236	0.00380845672111
7.62495982385881	0.00322645492452
7.62438707843525	0.00291264112433
7.62381433301169	0.00321976327789
7.62324158758814	0.00276337155926
7.62266884216458	0.00224437953528
7.62209609674102	0.0021283303559
7.62152335131746	0.00243323191498
7.62095060589391	0.00224363060408
7.62037786047035	0.00235440719864
7.61980511504679	0.00198907797467
7.61923236962323	0.00238577641492
7.61865962419968	0.00242999032556
7.61808687877612	0.00238160495461
7.61751413335256	0.00200276258014
7.616941387929	0.00193544089433
7.61636864250545	0.00167447126638
7.61579589708189	0.00141073120522
7.61522315165833	0.00101156346095
7.61465040623477	0.00138565783032
7.61407766081122	0.00116621579454
7.61350491538766	0.00144113201226
7.6129321699641	0.00151583037651
7.61235942454054	0.00087236748134
7.61178667911699	0.00134119879421
7.61121393369343	0.00132410497134
7.61064118826987	0.00159243291353
7.61006844284631	0.00150526764856
7.60949569742276	0.00196336249796
